-1.05,-0.66,-1.37,-6.08,-0.20,7.54,-2.07,35.37,-0.67,
-0.82,-1.33,-1.15,-6.05,-0.21,7.56,-2.07,35.36,-0.68,
-0.90,-1.73,-0.89,-6.07,-0.22,7.63,-2.07,35.35,-0.69,
-0.84,-1.77,-0.44,-6.01,-0.23,7.51,-2.08,35.34,-0.69,
-0.70,-2.24,0.03,-6.05,-0.23,7.62,-2.07,35.32,-0.69,
-0.52,-2.09,0.03,-6.01,-0.17,7.68,-2.07,35.31,-0.69,
-0.37,-1.73,0.05,-5.96,-0.18,7.71,-2.07,35.30,-0.69,
-0.47,-1.62,-0.06,-5.98,-0.15,7.68,-2.07,35.29,-0.69,
-0.70,-0.76,0.09,-5.95,-0.19,7.74,-2.07,35.29,-0.68,
-0.78,-0.43,-0.09,-5.94,-0.18,7.76,-2.07,35.29,-0.68,
-1.11,0.37,0.24,-5.94,-0.18,7.72,-2.07,35.30,-0.68,
-1.54,0.85,0.18,-5.96,-0.23,7.76,-2.08,35.32,-0.68,
-1.62,1.18,0.24,-5.91,-0.23,7.81,-2.09,35.34,-0.67,
-1.54,1.89,0.18,-5.96,-0.17,7.80,-2.10,35.36,-0.67,
-1.60,1.82,0.00,-5.98,-0.15,7.79,-2.11,35.39,-0.67,
-1.13,2.31,-0.12,-6.01,-0.12,7.81,-2.12,35.45,-0.67,
-0.89,2.40,-0.37,-5.97,-0.12,7.81,-2.13,35.48,-0.67,
-0.93,2.21,-0.44,-5.99,-0.16,7.78,-2.13,35.51,-0.68,
-1.22,2.14,-0.32,-5.99,-0.22,7.81,-2.14,35.54,-0.68,
-1.39,2.17,0.31,-6.00,-0.22,7.79,-2.14,35.57,-0.68,
-2.06,2.56,0.72,-6.02,-0.19,7.78,-2.16,35.60,-0.67,
-2.52,2.92,0.79,-6.01,-0.14,7.78,-2.18,35.63,-0.66,
-2.61,3.24,0.66,-6.04,-0.12,7.72,-2.20,35.67,-0.65,
-2.63,3.31,0.46,-6.03,-0.17,7.71,-2.21,35.71,-0.65,
-2.76,3.37,0.17,-5.96,-0.17,7.69,-2.24,35.75,-0.64,
-2.64,3.33,0.31,-6.00,-0.19,7.67,-2.26,35.79,-0.64,
-3.13,3.18,0.46,-6.02,-0.19,7.66,-2.28,35.83,-0.63,
-2.76,3.02,0.96,-5.95,-0.19,7.65,-2.30,35.87,-0.62,
-2.85,3.11,1.63,-6.03,-0.18,7.64,-2.32,35.91,-0.61,
-2.99,3.21,2.21,-5.98,-0.18,7.64,-2.35,35.95,-0.58,
-2.87,3.18,3.19,-5.99,-0.13,7.58,-2.37,35.98,-0.55,
-2.73,3.27,3.77,-6.05,-0.18,7.64,-2.39,36.02,-0.51,
-2.84,3.60,4.31,-6.03,-0.17,7.58,-2.41,36.07,-0.47,
-2.73,3.28,5.07,-6.02,-0.17,7.57,-2.43,36.11,-0.42,
-2.52,3.22,5.37,-6.02,-0.17,7.63,-2.45,36.14,-0.36,
-2.69,3.11,5.65,-6.03,-0.12,7.52,-2.47,36.18,-0.31,
-3.01,2.49,5.77,-6.02,-0.18,7.52,-2.49,36.21,-0.25,
-3.18,2.49,6.02,-6.01,-0.19,7.55,-2.51,36.25,-0.19,
-3.39,2.08,6.43,-5.96,-0.16,7.49,-2.54,36.27,-0.12,
-3.83,1.60,6.96,-5.98,-0.20,7.58,-2.57,36.30,-0.05,
-4.38,1.79,7.82,-6.02,-0.17,7.51,-2.61,36.32,0.02,
-4.52,1.39,8.95,-6.04,-0.16,7.52,-2.64,36.34,0.11,
-4.60,1.47,10.00,-6.04,-0.11,7.51,-2.68,36.36,0.21,
-4.47,1.62,10.96,-6.09,-0.04,7.56,-2.72,36.39,0.32,
-4.85,1.97,12.23,-6.06,-0.03,7.51,-2.76,36.41,0.44,
-4.73,2.56,14.08,-6.06,-0.04,7.42,-2.80,36.44,0.58,
-4.53,2.98,15.63,-6.02,-0.07,7.42,-2.83,36.48,0.74,
0.29,4.92,18.63,-6.00,-0.27,7.30,-2.82,36.54,0.92,
-6.18,4.32,18.41,-6.01,-0.19,7.28,-2.87,36.59,1.11,
-3.42,4.56,20.92,-6.16,-0.37,7.36,-2.90,36.64,1.31,
-3.71,6.03,23.11,-5.95,-0.18,7.43,-2.93,36.71,1.54,
-4.53,4.03,25.22,-6.12,-0.16,7.46,-2.96,36.76,1.79,
-5.60,4.15,28.27,-6.14,-0.02,7.67,-3.01,36.80,2.07,
-6.50,3.68,31.02,-6.22,-0.03,7.60,-3.06,36.85,2.38,
-8.35,2.90,34.08,-6.20,0.14,7.75,-3.14,36.88,2.72,
-10.21,2.24,36.56,-6.22,0.32,7.68,-3.23,36.91,3.08,
-10.17,1.74,39.47,-6.23,0.19,7.71,-3.32,36.94,3.47,
-11.39,1.86,41.76,-6.26,0.64,7.70,-3.42,36.96,3.88,
-13.01,0.84,43.40,-6.28,0.45,7.70,-3.53,36.98,4.31,
-13.39,0.14,44.84,-5.99,0.69,7.58,-3.65,36.98,4.75,
-15.54,-0.70,46.55,-5.98,0.56,7.57,-3.79,36.98,5.21,
-17.39,-0.40,48.47,-5.88,0.64,7.62,-3.95,36.99,5.69,
-17.59,-1.15,51.40,-5.87,0.51,7.43,-4.10,36.98,6.20,
-19.59,-2.03,53.50,-5.90,0.48,7.62,-4.28,36.97,6.72,
-19.74,-1.71,54.64,-6.03,0.40,7.74,-4.45,36.96,7.26,
-21.19,-1.22,56.27,-6.06,0.39,7.76,-4.64,36.95,7.82,
-23.21,0.99,57.25,-5.99,0.60,7.75,-4.85,36.97,8.38,
-22.21,1.89,58.67,-5.99,0.55,7.75,-5.04,36.99,8.95,
-23.25,2.70,57.18,-5.98,0.76,7.74,-5.25,37.02,9.51,
-22.34,4.09,56.11,-5.99,0.66,7.73,-5.44,37.07,10.06,
-22.06,5.95,55.83,-5.91,0.57,7.71,-5.63,37.13,10.61,
-22.29,8.40,56.09,-6.03,0.52,7.71,-5.82,37.22,11.15,
-22.14,10.27,54.96,-5.78,0.35,7.72,-6.01,37.33,11.69,
-22.27,12.78,54.40,-6.05,0.62,7.59,-6.20,37.46,12.22,
-23.60,15.19,53.31,-5.87,0.62,7.59,-6.40,37.61,12.74,
-23.48,16.63,52.31,-5.85,0.79,7.57,-6.60,37.78,13.24,
-22.27,15.91,46.95,-5.99,0.93,7.50,-6.98,38.11,14.18,
-22.27,15.02,43.79,-6.09,0.90,7.39,-7.16,38.26,14.60,
-21.18,14.43,41.30,-6.19,0.81,7.44,-7.33,38.40,15.00,
-20.75,13.91,39.37,-6.11,0.66,7.40,-7.50,38.54,15.37,
-19.82,13.98,37.77,-6.23,0.61,7.35,-7.65,38.68,15.73,
-18.43,13.83,35.59,-6.24,0.70,7.36,-7.79,38.82,16.07,
-17.42,13.74,33.56,-6.18,0.80,7.22,-7.92,38.95,16.39,
-16.35,13.42,31.31,-6.26,1.00,7.27,-8.03,39.08,16.68,
-15.92,13.51,28.92,-6.23,1.07,7.34,-8.14,39.22,16.95,
-14.31,13.27,26.60,-6.26,1.18,7.16,-8.24,39.35,17.19,
-12.89,13.02,24.11,-6.31,1.17,7.07,-8.31,39.47,17.41,
-11.33,12.35,22.24,-6.27,1.07,7.02,-8.37,39.59,17.61,
-8.34,11.13,21.05,-6.41,1.00,7.10,-8.41,39.70,17.80,
-6.35,10.40,20.38,-6.50,0.76,7.14,-8.42,39.80,17.99,
-3.47,9.53,19.68,-6.35,0.69,7.14,-8.40,39.90,18.16,
-0.99,8.03,19.22,-6.29,0.66,7.11,-8.35,39.97,18.33,
1.92,7.57,19.56,-6.27,0.69,7.03,-8.28,40.05,18.51,
4.24,7.30,20.32,-6.16,0.66,7.10,-8.19,40.12,18.69,
5.73,7.71,21.73,-6.13,0.68,7.10,-8.08,40.19,18.88,
5.85,8.23,23.51,-6.19,0.72,7.22,-7.97,40.27,19.09,
5.66,9.15,25.95,-6.18,0.84,7.18,-7.86,40.36,19.33,
5.21,8.82,28.23,-6.22,0.85,7.18,-7.76,40.44,19.59,
5.18,8.31,30.85,-6.39,1.00,7.20,-7.65,40.52,19.87,
5.07,7.97,33.91,-6.42,0.93,7.25,-7.55,40.60,20.19,
4.69,6.69,37.79,-6.39,0.91,7.26,-7.45,40.66,20.54,
5.02,6.32,42.06,-6.30,1.04,7.28,-7.35,40.72,20.94,
3.33,5.53,46.90,-6.28,1.31,7.32,-7.27,40.77,21.38,
2.64,4.75,50.67,-6.33,1.42,7.36,-7.19,40.82,21.86,
0.09,4.85,54.53,-6.51,1.58,7.44,-7.14,40.86,22.38,
-0.90,3.68,56.82,-6.42,1.82,7.37,-7.09,40.89,22.93,
-1.05,2.78,58.29,-6.41,1.77,7.24,-7.05,40.92,23.48,
-2.99,-0.84,56.84,-6.40,1.58,7.25,-7.03,40.90,24.02,
-2.76,-1.68,56.89,-6.48,1.63,7.29,-7.00,40.88,24.56,
-3.76,-2.87,56.64,-6.19,1.48,7.27,-6.98,40.85,25.10,
-4.03,-3.39,56.75,-6.15,1.65,7.29,-6.96,40.81,25.64,
-4.66,-2.38,56.56,-6.20,1.77,7.15,-6.95,40.79,26.17,
-4.87,-2.20,55.73,-6.13,1.89,7.13,-6.94,40.76,26.70,
-5.51,-1.05,54.24,-6.26,2.11,7.15,-6.94,40.75,27.21,
-5.51,-0.35,52.37,-6.30,2.13,7.13,-6.93,40.74,27.70,
-4.79,-1.89,48.99,-6.22,2.03,7.14,-6.92,40.72,28.16,
-3.86,-2.14,46.15,-6.17,2.07,7.27,-6.90,40.69,28.59,
-3.69,-1.82,45.40,-6.29,1.91,7.26,-6.87,40.67,29.01,
-2.35,-0.58,45.13,-6.07,1.97,7.34,-6.83,40.66,29.42,
-2.92,-0.81,44.20,-5.88,1.96,7.39,-6.79,40.65,29.83,
-0.53,-1.33,43.94,-5.86,2.26,7.35,-6.73,40.63,30.24,
-0.63,-0.21,44.99,-5.67,2.41,7.39,-6.68,40.63,30.65,
0.49,0.67,46.43,-5.63,2.51,7.31,-6.60,40.63,31.08,
-0.96,2.89,47.19,-5.74,2.68,7.30,-6.54,40.65,31.52,
-0.31,4.24,47.13,-5.78,2.76,7.19,-6.48,40.69,31.95,
-0.32,5.22,46.26,-5.83,2.73,7.22,-6.41,40.73,32.38,
0.00,5.59,45.28,-5.90,2.62,7.21,-6.34,40.78,32.79,
0.96,5.56,44.46,-5.85,2.57,7.25,-6.26,40.83,33.20,
1.34,5.51,43.33,-5.81,2.48,7.10,-6.17,40.87,33.59,
2.44,5.11,43.27,-5.69,2.48,7.18,-6.08,40.92,33.99,
3.45,5.01,43.44,-5.70,2.55,7.12,-5.97,40.96,34.38,
4.69,5.19,43.83,-5.61,2.61,7.13,-5.85,41.00,34.78,
5.36,5.28,44.35,-5.67,2.72,7.09,-5.72,41.04,35.18,
6.17,6.15,44.52,-5.70,2.72,7.00,-5.58,41.09,35.59,
6.63,6.31,44.32,-5.69,2.79,7.01,-5.44,41.14,35.99,
7.86,6.03,44.24,-5.69,2.83,7.03,-5.29,41.19,36.39,
8.26,6.02,44.58,-5.64,2.85,7.09,-5.13,41.24,36.80,
8.18,6.41,45.47,-5.58,2.89,7.08,-4.97,41.29,37.21,
8.11,6.76,47.11,-5.51,3.12,7.11,-4.81,41.34,37.64,
7.95,7.22,48.98,-5.47,3.24,7.09,-4.65,41.40,38.09,
6.93,7.98,50.49,-5.48,3.33,7.07,-4.51,41.46,38.55,
6.67,8.00,51.66,-5.52,3.36,7.06,-4.36,41.52,39.02,
6.00,8.02,52.92,-5.53,3.39,7.08,-4.22,41.59,39.51,
5.97,7.08,54.06,-5.48,3.37,7.07,-4.08,41.64,40.00,
6.08,6.08,55.27,-5.43,3.45,7.08,-3.94,41.68,40.51,
6.37,5.08,56.56,-5.42,3.48,6.97,-3.79,41.71,41.03,
7.36,4.05,57.82,-5.37,3.55,6.97,-3.63,41.73,41.56,
8.93,2.49,59.19,-5.27,3.64,6.95,-3.46,41.73,42.10,
10.60,1.31,59.86,-5.27,3.70,6.94,-3.27,41.73,42.66,
12.85,0.00,61.07,-5.22,3.85,6.92,-3.06,41.70,43.22,
14.79,-0.61,62.03,-5.20,4.02,6.97,-2.83,41.68,43.79,
17.18,-1.62,62.73,-5.17,4.12,6.96,-2.57,41.64,44.37,
18.90,-1.83,62.95,-5.12,4.21,6.93,-2.29,41.59,44.95,
21.04,-2.12,62.84,-5.18,4.35,6.90,-2.00,41.55,45.53,
22.26,-1.85,62.52,-5.13,4.45,6.98,-1.69,41.51,46.10,
23.91,-1.79,62.05,-5.07,4.55,6.97,-1.36,41.46,46.67,
25.08,-1.63,61.19,-5.03,4.51,6.94,-1.02,41.42,47.23,
26.02,-1.63,60.29,-4.92,4.51,6.94,-0.67,41.38,47.78,
27.15,-1.86,59.98,-4.80,4.50,7.01,-0.31,41.33,48.33,
28.05,-1.97,60.55,-4.71,4.53,6.94,0.05,41.28,48.88,
28.92,-2.00,61.62,-4.57,4.59,7.00,0.43,41.23,49.44,
29.89,-2.26,63.18,-4.51,4.73,6.95,0.82,41.18,50.02,
30.31,-1.98,65.04,-4.52,4.87,6.90,1.21,41.13,50.61,
30.99,-1.69,66.44,-4.50,4.97,6.91,1.61,41.08,51.22,
30.50,-1.62,67.68,-4.45,5.11,6.87,2.00,41.03,51.84,
30.95,-1.27,68.58,-4.47,5.25,6.90,2.40,40.98,52.47,
29.56,-0.46,69.05,-4.41,5.28,6.89,2.78,40.94,53.10,
28.46,0.02,68.92,-4.37,5.37,6.81,3.15,40.91,53.73,
26.82,0.56,68.72,-4.24,5.53,6.77,3.51,40.88,54.36,
24.60,1.21,68.46,-4.21,5.62,6.76,3.85,40.85,54.98,
22.49,1.89,68.44,-4.20,5.68,6.79,4.16,40.83,55.61,
19.63,2.69,68.50,-4.07,5.85,6.71,4.45,40.82,56.23,
17.68,2.76,68.23,-3.94,6.01,6.75,4.72,40.80,56.85,
14.76,2.84,67.71,-3.93,5.99,6.72,4.96,40.79,57.47,
12.18,2.90,66.98,-3.82,6.02,6.68,5.18,40.77,58.07,
8.67,3.28,66.38,-3.78,6.04,6.74,5.36,40.76,58.67,
5.86,3.48,66.08,-3.65,6.10,6.51,5.52,40.74,59.27,
2.70,3.34,65.91,-3.66,6.18,6.54,5.64,40.73,59.86,
-0.46,3.50,65.71,-3.63,6.17,6.45,5.74,40.71,60.46,
-3.77,3.15,65.28,-3.53,6.27,6.43,5.81,40.69,61.04,
-5.15,2.02,64.75,-3.41,6.28,6.48,5.86,40.66,61.62,
-6.53,0.56,64.03,-3.31,6.37,6.55,5.90,40.61,62.20,
-7.47,-0.12,63.71,-3.19,6.39,6.49,5.94,40.55,62.77,
-8.09,-0.34,63.62,-3.15,6.51,6.45,5.97,40.49,63.34,
-8.44,-0.49,63.74,-3.03,6.43,6.39,6.00,40.43,63.90,
-8.43,-0.23,63.74,-3.04,6.43,6.53,6.03,40.37,64.47,
-8.81,1.02,63.28,-3.06,6.44,6.53,6.05,40.32,65.04,
-9.02,1.88,62.40,-2.96,6.40,6.54,6.08,40.27,65.59,
-8.95,3.07,61.91,-2.95,6.49,6.53,6.11,40.24,66.14,
-8.44,4.17,61.27,-2.92,6.52,6.56,6.15,40.21,66.68,
-8.47,5.07,60.58,-2.81,6.54,6.55,6.19,40.20,67.21,
-7.54,5.21,59.74,-2.84,6.51,6.59,6.24,40.18,67.74,
-7.39,5.31,58.93,-2.80,6.54,6.49,6.29,40.16,68.26,
-6.46,4.73,58.24,-2.76,6.49,6.50,6.35,40.14,68.77,
-5.94,3.50,57.83,-2.71,6.56,6.44,6.42,40.10,69.27,
-4.31,1.28,57.42,-2.66,6.62,6.32,6.50,40.04,69.77,
-3.48,-0.53,56.73,-2.64,6.61,6.33,6.60,39.96,70.26,
-2.15,-3.13,55.42,-2.61,6.53,6.18,6.71,39.86,70.74,
-0.82,-5.80,53.82,-2.56,6.51,6.24,6.83,39.72,71.21,
0.61,-8.79,51.27,-2.47,6.39,6.27,6.97,39.56,71.64,
2.72,-11.73,48.47,-2.38,6.38,6.28,7.13,39.36,72.05,
4.09,-13.97,46.32,-2.29,6.40,6.32,7.31,39.15,72.44,
7.39,-16.26,46.29,-2.09,6.45,6.22,7.52,38.90,72.83,
8.64,-16.63,46.79,-1.93,6.54,6.29,7.74,38.66,73.22,
10.84,-16.58,47.71,-1.75,6.62,6.23,7.98,38.41,73.62,
11.11,-15.24,49.19,-1.61,6.67,6.32,8.23,38.18,74.03,
12.44,-14.35,51.50,-1.46,6.73,6.41,8.49,37.96,74.47,
11.69,-12.69,53.37,-1.42,6.85,6.49,8.74,37.75,74.92,
11.73,-11.65,53.80,-1.33,6.86,6.48,8.99,37.55,75.38,
10.60,-10.98,53.47,-1.16,6.97,6.52,9.24,37.35,75.84,
10.08,-9.01,53.42,-1.18,7.26,6.51,9.47,37.18,76.29,
6.67,-10.15,53.45,-1.13,7.02,6.53,9.68,36.99,76.75,
8.02,-8.89,50.32,-0.91,7.50,6.47,9.89,36.81,77.17,
3.30,-9.37,47.44,-0.96,7.48,6.22,10.06,36.63,77.56,
3.21,-8.58,43.36,-1.11,7.35,6.83,10.24,36.45,77.92,
-0.15,-8.00,40.47,-0.90,7.51,6.46,10.37,36.28,78.24,
0.44,-6.79,37.27,-0.90,7.55,6.77,10.52,36.11,78.53,
-1.88,-6.87,33.44,-0.90,7.52,6.52,10.64,35.95,78.78,
-0.20,-7.48,30.27,-0.57,7.60,6.50,10.78,35.78,79.00,
1.30,-8.14,27.10,-0.74,7.59,6.61,10.93,35.60,79.19,
1.37,-8.37,23.40,-0.58,7.49,6.56,11.09,35.42,79.35,
2.92,-8.41,19.69,-0.47,7.48,6.54,11.26,35.24,79.46,
4.34,-7.80,16.52,-0.39,7.40,6.51,11.45,35.06,79.54,
4.58,-6.64,13.91,-0.19,7.33,6.54,11.64,34.89,79.60,
5.92,-5.36,12.46,-0.13,7.36,6.53,11.84,34.73,79.64,
5.91,-4.00,10.82,-0.12,7.20,6.59,12.04,34.59,79.67,
5.89,-2.69,9.54,-0.09,7.26,6.54,12.24,34.46,79.68,
5.94,-1.19,9.44,-0.11,7.27,6.53,12.44,34.34,79.70,
5.37,0.60,8.93,-0.14,7.34,6.64,12.64,34.23,79.70,
5.73,1.30,8.20,-0.15,7.34,6.70,12.84,34.14,79.70,
4.52,2.89,7.45,-0.27,7.35,6.66,13.02,34.06,79.70,
3.88,4.31,6.98,-0.27,7.34,6.54,13.20,33.99,79.69,
2.84,5.24,7.13,-0.31,7.33,6.62,13.37,33.93,79.68,
2.35,5.45,6.66,-0.47,7.27,6.62,13.54,33.87,79.66,
0.64,5.65,5.48,-0.55,7.32,6.63,13.69,33.81,79.63,
-0.53,5.10,4.24,-0.51,7.36,6.51,13.82,33.74,79.60,
-0.55,3.08,3.71,-0.53,7.37,6.60,13.96,33.66,79.55,
-2.27,2.43,3.33,-0.57,7.30,6.69,14.08,33.57,79.50,
-3.45,1.73,3.21,-0.51,7.32,6.53,14.18,33.47,79.46,
-4.35,1.07,4.06,-0.49,7.26,6.57,14.28,33.36,79.42,
-4.87,0.29,4.44,-0.48,7.27,6.54,14.37,33.24,79.38,
-5.22,-0.82,4.75,-0.47,7.18,6.58,14.46,33.12,79.35,
-5.63,-1.54,5.05,-0.48,7.18,6.44,14.55,32.99,79.32,
-5.97,-2.50,5.22,-0.45,7.14,6.42,14.63,32.84,79.29,
-6.21,-2.85,5.53,-0.46,7.21,6.45,14.71,32.70,79.26,
-6.15,-3.50,5.65,-0.45,7.16,6.39,14.79,32.54,79.24,
-6.14,-4.08,5.39,-0.45,7.10,6.47,14.87,32.38,79.22,
-5.85,-4.93,4.41,-0.50,7.08,6.39,14.95,32.22,79.18,
-5.47,-5.36,3.65,-0.45,6.99,6.44,15.04,32.04,79.14,
-5.10,-5.39,3.48,-0.38,6.98,6.36,15.13,31.87,79.09,
-5.25,-4.84,3.82,-0.31,6.99,6.47,15.21,31.71,79.05,
-4.20,-5.13,4.32,-0.24,6.99,6.42,15.31,31.54,79.02,
-4.34,-4.18,4.75,-0.25,6.95,6.51,15.41,31.38,78.98,
-3.83,-3.92,4.73,-0.23,6.94,6.45,15.51,31.22,78.95,
-3.31,-3.53,4.87,-0.20,6.96,6.46,15.62,31.07,78.92,
-2.79,-2.72,5.01,-0.23,6.96,6.41,15.73,30.92,78.89,
-2.20,-2.58,4.85,-0.19,6.93,6.47,15.84,30.78,78.86,
-1.86,-2.09,4.89,-0.23,6.93,6.45,15.96,30.64,78.83,
-0.43,-2.18,4.96,-0.26,6.96,6.53,16.09,30.50,78.80,
-0.47,-1.50,5.16,-0.29,7.00,6.50,16.23,30.37,78.78,
0.52,-1.45,4.95,-0.29,7.12,6.43,16.37,30.24,78.75,
1.16,-1.57,4.58,-0.30,7.14,6.49,16.52,30.11,78.72,
1.68,-1.33,3.83,-0.35,7.15,6.47,16.67,29.98,78.68,
1.88,-1.76,2.90,-0.28,7.21,6.50,16.82,29.84,78.63,
3.48,-3.02,2.37,-0.28,7.24,6.55,16.99,29.70,78.57,
3.19,-3.25,1.65,-0.30,7.24,6.55,17.16,29.55,78.51,
4.14,-4.40,0.89,-0.25,7.27,6.42,17.33,29.39,78.44,
4.50,-5.10,0.17,-0.20,7.29,6.50,17.51,29.22,78.37,
5.04,-5.50,-0.44,-0.19,7.22,6.49,17.69,29.05,78.29,
4.55,-5.05,-1.15,-0.11,7.20,6.58,17.87,28.88,78.20,
4.60,-4.63,-1.33,-0.09,7.24,6.46,18.04,28.72,78.11,
4.24,-3.57,-1.18,-0.08,7.23,6.56,18.22,28.57,78.02,
2.92,-2.11,-1.08,-0.06,7.25,6.53,18.38,28.44,77.93,
2.29,-0.99,-1.28,-0.04,7.23,6.53,18.53,28.31,77.84,
1.01,0.08,-1.66,-0.15,7.23,6.58,18.67,28.20,77.75,
-0.18,0.52,-2.27,-0.06,7.17,6.51,18.79,28.09,77.65,
-0.89,0.67,-2.29,-0.09,7.17,6.48,18.91,27.98,77.55,
-2.44,1.62,-2.26,-0.09,7.13,6.50,19.01,27.89,77.46,
-3.69,1.48,-1.73,-0.07,7.16,6.50,19.10,27.79,77.36,
-4.85,1.94,-1.18,-0.10,7.16,6.44,19.18,27.69,77.28,
-5.60,1.37,-0.66,-0.11,7.06,6.52,19.25,27.59,77.19,
-6.87,1.92,0.00,-0.15,7.08,6.44,19.31,27.50,77.12,
-7.04,1.51,0.78,-0.13,7.06,6.46,19.37,27.40,77.05,
-8.14,1.97,1.19,-0.18,7.09,6.48,19.41,27.31,76.99,
-8.87,2.38,1.24,-0.22,7.09,6.48,19.45,27.22,76.93,
-9.33,1.92,1.11,-0.19,7.08,6.50,19.48,27.12,76.86,
-9.68,1.74,0.93,-0.20,7.05,6.51,19.51,27.03,76.80,
-10.29,1.19,0.64,-0.17,7.04,6.43,19.53,26.93,76.73,
-10.52,0.29,0.66,-0.13,7.09,6.46,19.55,26.82,76.66,
-11.02,-0.02,1.11,-0.12,7.08,6.44,19.57,26.71,76.60,
-11.86,-0.08,1.50,-0.12,7.06,6.47,19.57,26.59,76.54,
-12.53,0.24,1.77,-0.05,7.11,6.45,19.57,26.49,76.49,
-13.08,0.38,2.02,-0.04,7.08,6.47,19.57,26.38,76.43,
-14.17,0.40,1.82,-0.11,7.06,6.55,19.55,26.27,76.38,
-15.65,1.13,1.25,-0.14,7.12,6.52,19.52,26.17,76.32,
-16.99,1.25,0.55,-0.18,7.13,6.51,19.48,26.08,76.25,
-18.70,1.76,-0.50,-0.20,7.22,6.61,19.41,25.98,76.17,
-20.85,2.24,-1.82,-0.18,7.27,6.63,19.33,25.90,76.08,
-22.84,2.11,-2.81,-0.13,7.29,6.83,19.23,25.81,75.98,
-25.74,2.35,-4.02,-0.23,7.20,6.90,19.10,25.72,75.87,
-29.33,2.84,-5.98,-0.39,7.24,6.95,18.93,25.64,75.73,
-33.04,3.66,-8.37,-0.51,7.24,7.10,18.73,25.57,75.58,
-37.63,4.12,-10.75,-0.57,7.27,7.18,18.49,25.51,75.40,
-42.27,4.82,-12.81,-0.56,7.30,7.18,18.19,25.45,75.20,
-46.52,4.64,-14.27,-0.37,7.24,7.15,17.86,25.39,74.99,
-51.28,4.05,-15.01,-0.28,7.06,7.27,17.48,25.32,74.76,
-59.86,3.42,-15.60,-0.16,6.74,7.27,16.60,25.18,74.31,
-64.21,3.82,-15.27,-0.15,6.71,7.36,16.09,25.12,74.09,
-68.34,4.79,-14.49,-0.11,6.67,7.35,15.55,25.06,73.87,
-72.56,6.31,-12.87,-0.06,6.60,7.36,14.96,25.02,73.68,
-76.00,7.28,-10.96,-0.03,6.44,7.42,14.34,24.98,73.50,
-79.79,8.67,-9.60,-0.09,6.26,7.46,13.69,24.96,73.33,
-81.88,9.01,-8.31,-0.10,6.03,7.46,13.01,24.95,73.18,
-84.35,9.04,-7.44,-0.10,5.80,7.50,12.32,24.93,73.04,
-86.09,9.02,-6.99,-0.17,5.68,7.51,11.61,24.92,72.90,
-86.90,9.34,-5.89,-0.16,5.64,7.59,10.89,24.91,72.77,
-88.08,9.02,-4.37,-0.24,5.49,7.60,10.16,24.89,72.66,
-88.66,8.98,-2.41,-0.38,5.36,7.70,9.43,24.87,72.57,
-89.01,8.76,-1.15,-0.51,5.28,7.76,8.69,24.86,72.49,
-89.18,7.74,-0.89,-0.64,5.13,7.82,7.96,24.83,72.41,
-89.21,6.82,-2.32,-0.89,4.97,7.86,7.23,24.79,72.32,
-88.90,5.71,-3.95,-0.95,4.83,7.89,6.50,24.75,72.21,
-88.17,3.91,-5.83,-0.95,4.71,7.89,5.78,24.69,72.09,
-87.21,2.14,-6.89,-0.89,4.59,7.89,5.07,24.61,71.95,
-85.08,-0.14,-6.99,-0.86,4.43,8.09,4.38,24.51,71.81,
-83.77,-1.57,-6.50,-0.85,4.35,8.20,3.70,24.39,71.68,
-81.04,-2.84,-6.38,-0.76,4.22,8.24,3.06,24.26,71.55,
-78.82,-3.94,-6.56,-0.68,4.10,8.25,2.43,24.13,71.42,
-75.89,-4.67,-6.98,-0.67,3.97,8.29,1.84,23.99,71.28,
-72.99,-4.79,-7.68,-0.64,3.87,8.35,1.27,23.84,71.14,
-70.78,-4.79,-8.66,-0.58,3.72,8.29,0.73,23.70,70.99,
-68.24,-4.76,-9.28,-0.56,3.64,8.41,0.21,23.56,70.83,
-66.14,-4.81,-9.73,-0.56,3.48,8.58,-0.28,23.42,70.67,
-64.63,-5.01,-9.82,-0.54,3.40,8.60,-0.77,23.28,70.50,
-63.48,-5.59,-10.56,-0.57,3.24,8.74,-1.24,23.13,70.33,
-61.86,-5.98,-10.79,-0.60,3.08,8.82,-1.69,22.98,70.16,
-61.82,-6.00,-11.15,-0.71,2.95,8.80,-2.15,22.83,69.98,
-61.31,-5.48,-12.02,-0.70,2.85,8.81,-2.60,22.69,69.80,
-60.41,-4.72,-12.72,-0.73,2.79,8.82,-3.05,22.55,69.61,
-59.89,-4.38,-13.56,-0.79,2.78,8.77,-3.49,22.42,69.41,
-58.41,-4.58,-15.15,-0.78,2.53,8.84,-3.91,22.29,69.19,
-57.08,-4.35,-16.99,-0.72,2.55,8.87,-4.33,22.16,68.96,
-55.95,-5.79,-18.87,-0.77,2.21,8.98,-4.73,22.02,68.71,
-52.76,-6.29,-20.92,-0.68,1.98,9.06,-5.10,21.87,68.44,
-50.66,-7.73,-22.32,-0.47,2.06,9.12,-5.46,21.71,68.15,
-48.56,-9.08,-23.21,-0.46,1.88,9.11,-5.79,21.54,67.86,
-47.15,-11.08,-22.61,-0.23,1.77,9.28,-6.11,21.35,67.57,
-45.73,-13.30,-21.18,-0.14,1.52,9.18,-6.42,21.13,67.30,
-43.54,-14.69,-19.07,-0.16,1.47,9.36,-6.71,20.91,67.04,
